,0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,234,35,29,2,162
1,0,0,0,0,0,0,0,2,12,51
2,0,0,0,0,0,0,0,0,3,334
3,0,0,0,0,215,1,273,90,14,367
4,62,3,18,1,14,10,81,176,408,417
5,362,179,39,123,1,63,203,19,55,5
6,0,0,0,0,0,0,17,202,259,112
7,0,0,0,36,71,22,2,18,1,266
8,0,0,0,0,7,125,344,21,32,211
9,0,0,0,0,0,0,0,184,3,73
10,0,0,0,1,128,390,5,26,2,49
11,0,0,0,0,0,92,222,21,32,325
12,40,31,206,453,211,21,35,19,55,76
13,0,0,1,171,11,18,4,137,2,42
14,0,0,0,36,20,36,132,3,2,19
15,0,0,0,0,0,4,101,47,1,224
16,0,0,0,0,0,0,0,0,0,233
17,0,0,0,0,45,89,48,82,4,53
18,0,0,0,0,0,0,0,13,58,267
19,0,0,0,0,0,0,17,197,11,405
20,0,0,0,0,0,0,0,13,27,383
21,1,8,71,67,127,17,195,4,136,372
22,0,0,0,0,0,1,476,2,15,296
23,203,86,71,80,6,1,157,18,123,11
24,0,0,0,0,0,0,0,0,74,254
25,0,0,7,44,12,46,5,61,6,238
26,0,0,0,0,0,0,0,0,74,29
27,0,0,0,0,4,1,35,29,2,17
28,0,0,0,0,0,0,17,11,428,85
29,0,0,0,0,0,0,0,3,213,490
30,0,0,0,0,0,0,0,89,14,82
31,0,0,0,0,22,12,31,11,431,11
32,7,45,132,3,44,123,3,85,18,48
33,0,0,0,0,0,0,5,2,17,368
34,0,0,0,0,0,0,0,0,0,95
35,0,0,0,0,0,0,42,160,50,87
36,0,0,300,20,188,129,2,31,5,30
37,0,0,0,0,0,0,0,3,2,260
38,0,0,0,0,0,0,0,0,0,15
39,1,24,6,2,86,6,333,62,4,25
40,0,0,0,0,0,0,0,360,75,31
41,0,0,0,0,0,0,0,0,15,84
42,0,0,0,0,0,0,88,89,14,53
43,0,0,10,9,37,67,4,407,47,3
44,311,6,32,252,23,186,306,73,14,46
45,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,1,8,2,210,4
47,0,0,0,0,0,0,0,112,13,17
48,3,142,1,94,53,105,6,106,3,20
49,0,0,271,251,379,21,80,20,10,33
50,0,0,57,23,9,163,401,81,163,297
51,0,0,0,0,0,15,274,50,39,286
52,0,0,0,0,0,170,102,5,24,2
53,159,357,21,22,4,174,45,31,5,8
54,0,0,0,0,0,0,1,351,2,384
55,21,132,117,2,1,35,73,39,1,26
56,220,199,243,32,100,16,1,158,494,168
57,53,4,92,21,40,28,3,184,2,51
58,0,0,119,9,6,240,3,3,124,150
59,0,0,0,0,0,3,98,13,20,81
60,0,0,7,9,77,76,11,217,275,4
61,0,0,0,0,0,0,456,2,101,457
62,1,150,100,189,134,1,8,59,108,114
63,0,0,0,0,0,244,2,86,6,25
64,0,0,0,0,0,0,0,13,11,52
65,0,0,0,0,0,3,9,17,148,246
66,0,0,0,5,2,208,146,8,6,25
67,0,0,0,0,0,0,0,0,42,320
68,0,0,0,0,0,0,0,106,13,17
69,0,0,0,0,0,0,0,0,342,411
70,0,0,0,0,0,0,7,47,1,148
71,0,0,0,0,0,0,0,0,0,24
72,124,62,16,10,75,91,54,12,151,3
73,0,0,0,0,0,0,7,2,20,10
74,0,0,0,0,0,0,101,22,12,13
75,0,0,0,0,0,0,0,0,139,100
76,0,0,0,0,0,0,0,0,44,12
77,0,0,0,0,0,0,0,59,312,131
78,0,0,0,0,0,0,95,165,53,313
79,0,0,0,0,0,0,0,79,19,24
80,0,0,3,258,2,12,27,19,27,10
81,9,169,65,110,278,4,79,58,188,50
82,0,74,211,11,1,41,4,104,13,17
83,0,45,188,303,4,45,280,70,250,255
84,0,8,2,210,27,36,179,307,8,2
85,9,9,286,50,11,65,81,312,110,92
86,2,20,60,117,12,9,76,20,10,33
87,0,0,0,0,119,382,11,1,159,8
88,0,0,0,34,443,10,82,73,1,11
89,29,99,69,4,120,12,180,287,102,3
90,0,0,0,0,0,0,0,0,258,257
91,12,116,16,1,181,3,66,18,1,33
92,48,82,40,9,5,61,11,51,131,92
93,13,93,36,3,11,10,4,3,12,13
94,0,0,0,0,0,57,23,45,103,3
95,0,0,0,0,0,0,0,0,49,24
96,0,0,0,0,0,7,46,31,5,24
97,108,97,110,310,20,5,4,251,5,8
98,0,0,0,0,7,144,46,5,41,8
99,0,0,463,10,1,72,8,9,87,9
100,363,6,25,37,26,11,217,204,4,96
101,0,0,0,0,443,1,50,2,15,42
102,0,0,0,0,0,0,7,44,46,3
103,0,0,0,0,0,0,15,86,6,25
104,0,0,0,0,0,47,145,471,3,2
105,0,0,0,15,38,32,4,66,10,198
106,350,483,4,127,449,6,22,379,16,3
107,54,252,5,61,44,13,38,57,87,3
108,0,34,31,102,348,14,76,4,14,82
109,0,0,0,74,429,430,11,321,81,13
110,0,0,0,0,0,0,30,2,232,109
111,0,0,0,0,3,9,124,62,15,38
112,0,0,0,0,0,0,9,2,13,17
113,0,0,0,0,0,0,7,375,9,28
114,0,0,0,0,0,381,3,22,12,13
115,12,269,347,11,97,55,348,220,199,2
116,0,0,0,0,0,0,0,42,8,87
117,0,0,0,0,0,0,0,22,12,66
118,7,9,307,18,10,96,8,91,2,321
119,0,0,0,0,0,0,0,0,13,198
120,473,65,110,4,3,9,13,17,11,52
121,60,3,13,2,161,1,236,14,5,61
122,28,11,101,31,10,4,36,71,107,2
123,0,0,0,0,0,173,33,481,1,72
124,0,0,0,0,0,0,0,0,162,8
125,0,0,0,0,0,0,0,0,95,29
126,0,0,1,249,207,21,496,117,2,25
127,0,0,0,0,0,0,0,84,39,19
128,0,0,0,0,0,0,0,45,31,3
129,0,76,2,478,15,116,4,464,2,296
130,0,0,0,28,263,91,172,169,8,380
131,0,0,0,0,0,0,34,130,34,19
132,6,248,5,252,2,1,113,8,11,52
133,0,0,7,2,97,55,51,16,5,24
134,195,16,3,20,1,43,90,1,2,319
135,0,0,0,0,0,0,241,30,19,31
136,7,161,3,206,359,90,14,1,35,29
137,6,141,11,9,1,111,166,11,19,41
138,0,0,0,0,0,0,0,0,30,178
139,1,26,2,86,6,25,4,301,47,152
140,7,9,5,8,4,3,2,20,10,226
141,0,0,0,0,0,0,0,0,17,196
142,0,0,0,0,162,10,99,126,12,5
143,0,0,0,0,0,0,1,26,2,444
144,0,0,0,0,0,0,0,0,1,148
145,0,0,0,0,188,346,336,20,2,230
146,0,0,0,0,0,0,0,25,36,196
147,0,0,0,86,6,240,16,10,291,96
148,1,94,37,40,103,21,66,10,33,332
149,0,0,0,0,0,0,0,0,13,17
150,0,0,0,0,0,0,0,0,0,490
151,85,419,81,85,124,281,73,14,10,33
152,110,4,5,31,228,11,1,14,1,275
153,410,1,8,73,6,147,3,18,140,137
154,0,0,7,47,1,78,4,213,14,291
155,0,0,0,0,0,0,0,1,197,2
156,0,0,0,0,0,1,72,8,20,355
157,0,0,0,7,47,36,1,168,4,475
158,0,0,0,0,5,112,2,17,20,163
159,0,88,118,14,178,97,100,18,5,8
160,4,25,1,24,11,101,65,114,3,142
161,0,0,0,0,0,3,1,14,75,26
162,31,5,8,27,349,11,10,4,9,3
163,20,282,285,147,3,18,4,119,137,154
164,0,0,0,0,0,0,7,47,5,111
165,0,0,0,0,0,0,95,29,4,50
166,1,200,194,10,24,15,4,3,13,38
167,0,0,0,0,345,23,11,89,10,82
168,9,2,5,15,19,8,4,34,22,7
169,92,123,63,58,3,22,91,3,2,83
170,0,0,0,1,30,2,218,270,6,52
171,0,0,0,0,0,0,190,118,14,178
172,0,0,0,0,0,0,0,34,101,436
173,0,0,0,0,17,11,25,16,48,321
174,0,0,10,9,401,14,150,18,182,366
175,30,406,108,307,4,246,308,114,182,63
176,354,11,5,4,54,190,51,16,21,325
177,0,0,67,376,6,227,46,335,5,24
178,16,1,259,194,4,36,3,2,19,77
179,42,8,39,5,291,2,1,42,9,87
180,0,0,0,3,2,232,116,20,1,33
181,0,0,0,0,0,0,2,12,1,72
182,0,0,0,0,0,0,0,0,0,5
183,0,0,0,0,448,163,212,65,220,100
184,0,0,0,0,0,0,0,0,0,178
185,0,0,0,0,0,0,0,36,20,36
186,0,0,0,0,0,30,133,2,231,19
187,8,440,2,25,27,91,2,25,119,5
188,0,0,0,1,454,168,2,79,6,25
189,135,6,66,164,10,429,430,182,1,43
190,0,0,7,155,10,153,38,214,1,194
191,0,0,0,0,0,0,3,85,260,4
192,0,0,0,0,0,7,149,10,82,176
193,0,0,0,0,0,3,207,63,11,52
194,0,0,0,0,0,189,2,265,3,176
195,0,27,242,11,238,20,1,42,14,122
196,0,0,0,0,0,0,0,54,480,84
197,0,0,0,1,121,73,14,1,235,6
198,27,254,315,147,416,164,417,14,101,418
199,0,0,0,0,3,123,63,11,109,53
200,0,0,0,0,0,78,17,4,2,262
201,0,0,0,0,88,89,14,82,4,53
202,57,105,6,499,1,33,106,164,10,33
203,344,396,16,1,378,157,3,2,18,10
204,0,0,0,0,0,61,22,12,326,195
205,61,338,27,311,39,1,339,2,12,311
206,0,0,0,0,0,0,0,0,59,63
207,4,32,397,397,397,35,119,107,263,219
208,0,0,0,0,366,2,78,11,83,196
209,0,0,0,0,12,27,19,27,9,340
210,0,0,0,0,31,212,8,60,12,5
211,0,0,0,0,22,12,31,22,12,233
212,0,7,151,427,4,3,66,167,16,152
213,63,52,4,125,12,161,52,10,388,176
214,0,0,0,3,12,88,3,107,3,2
215,394,4,183,18,1,172,191,184,185,52
216,236,29,34,27,32,1,470,35,15,193
217,0,0,0,0,0,0,0,0,17,26
218,0,0,0,0,0,0,5,2,17,368
219,11,1,2,231,19,23,9,320,145,209
220,0,0,0,0,0,0,0,19,55,280
221,0,0,0,0,0,0,0,0,42,66
222,8,318,319,21,23,4,73,59,115,420
223,0,0,7,9,9,56,150,263,4,97
224,127,65,93,53,4,1,29,2,15,95
225,0,0,0,0,0,0,137,201,63,194
226,0,0,0,0,0,72,75,18,1,355
227,0,0,0,0,0,7,144,46,5,43
228,5,11,1,99,69,4,3,22,12,13
229,0,0,0,0,0,0,269,373,39,1
230,0,0,0,0,0,0,0,0,15,84
231,3,11,10,4,407,9,56,16,1,30
232,1,225,22,28,292,90,3,48,33,4
233,0,0,0,0,72,14,36,2,1,168
234,0,0,0,0,0,7,161,51,126,297
235,0,0,0,0,358,111,18,8,13,198
236,0,0,0,0,0,0,106,2,1,283
237,79,20,4,2,210,135,45,280,70,56
238,9,2,15,16,5,96,8,39,114,37
239,121,2,146,236,136,91,147,62,6,206
240,0,0,0,0,0,0,492,20,1,33
241,288,4,3,13,79,9,10,198,34,130
242,0,0,0,0,15,180,84,16,5,200
243,206,243,6,298,299,4,35,39,1,26
244,0,0,0,0,0,0,1,295,2,17
245,0,0,0,0,0,0,0,19,55,280
246,0,0,0,0,0,442,184,9,2,208
247,0,0,0,0,0,1,128,9,2,19
248,71,107,21,3,1,72,409,8,40,9
249,0,0,0,0,0,0,0,0,0,156
250,0,0,0,0,0,0,0,4,3,13
251,42,197,87,25,57,117,161,5,359,44
252,0,0,0,0,0,0,0,0,158,29
253,9,57,48,338,22,12,276,96,8,157
254,0,0,0,0,0,68,435,18,5,37
255,4,148,2,27,19,27,70,39,21,110
256,393,21,227,18,60,268,90,3,10,33
257,0,7,2,15,143,16,5,26,39,360
258,0,0,0,0,7,44,144,46,5,24
259,0,0,0,0,0,54,125,16,5,8
260,0,0,0,0,0,10,92,28,17,146
261,0,0,0,0,0,0,7,47,5,112
262,0,0,0,0,0,0,0,0,19,43
263,22,170,60,219,93,3,15,6,2,8
264,0,0,0,0,0,174,45,89,48,82
265,0,0,0,0,45,474,80,6,1,387
266,0,0,0,0,0,0,17,11,1,293
267,0,0,0,0,0,0,0,0,17,24
268,0,0,0,0,0,0,0,0,13,17
269,118,14,234,87,498,16,1,169,160,50
270,3,2,120,59,157,14,28,25,6,3
271,26,66,19,60,76,111,32,3,6,151
272,0,0,0,0,0,0,0,22,12,66
273,0,0,0,0,0,7,2,337,77,3
274,0,0,0,0,0,0,0,0,5,2
275,207,132,21,1,249,309,2,250,6,52
276,0,0,0,0,0,0,0,49,8,43
277,0,0,0,0,0,0,116,20,10,202
278,0,0,0,0,0,0,0,0,236,29
279,205,21,277,16,1,8,201,65,110,278
280,0,0,0,0,3,66,332,20,272,33
281,6,9,6,2,1,94,6,287,5,24
282,0,0,0,0,0,23,28,88,23,11
283,0,0,0,0,7,9,6,77,212,43
284,0,0,40,64,9,10,75,11,115,175
285,0,0,0,0,0,0,0,0,19,41
286,0,0,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,290,8
288,0,0,0,0,0,65,62,6,5,389
289,0,0,0,0,0,0,0,0,17,8
290,3,276,52,6,347,70,112,6,10,247
291,0,0,0,0,0,0,0,0,0,3
292,0,0,7,9,25,163,8,20,108,110
293,0,1,94,111,21,2,21,1,2,137
294,54,51,102,5,77,19,29,4,236,41
295,59,110,1,30,80,218,369,18,10,26
296,0,0,0,0,7,45,58,5,179,272
297,0,0,0,0,423,23,71,316,424,255
298,0,0,0,0,0,0,0,15,84,20
299,0,0,0,0,0,0,0,4,29,24
300,104,265,16,1,26,44,269,20,10,33
301,0,0,0,0,0,0,0,0,95,323
302,0,0,0,0,0,0,0,0,17,8
303,8,40,87,9,64,9,3,11,115,131
304,0,0,0,0,0,0,0,0,229,112
305,0,0,0,0,0,0,0,0,0,2
306,31,5,6,25,16,10,4,304,47,3
307,0,0,0,0,0,0,0,0,19,187
308,0,0,30,133,125,12,109,135,20,138
309,0,0,0,0,0,0,171,2,85,156
310,0,0,0,0,0,15,174,16,10,77
311,9,228,181,6,382,42,8,11,235,81
312,0,0,0,0,0,0,0,72,26,87
313,0,0,0,0,0,0,0,295,98,13
314,24,60,1,21,253,12,9,31,5,475
315,0,0,0,0,0,0,0,86,6,25
316,0,0,0,0,0,0,0,0,0,230
317,0,0,7,2,67,15,51,16,1,41
318,0,0,0,0,0,11,1,41,18,141
319,0,0,0,128,2,162,4,439,14,299
320,0,0,7,89,10,146,82,16,5,196
321,58,60,5,37,2,15,479,98,62,10
322,0,0,0,0,13,58,267,13,27,431
323,0,0,0,51,3,13,65,3,2,116
324,154,4,52,6,31,8,182,70,223,14
325,0,0,0,0,23,237,1,41,18,76
326,0,237,28,1,197,6,13,16,10,378
327,0,0,0,0,0,0,0,0,7,46
328,5,2,202,215,1,72,8,40,87,9
329,60,18,1,28,362,4,2,125,3,17
330,0,0,0,0,0,0,0,0,0,84
331,6,106,3,20,398,20,1,399,80,204
332,1,94,8,40,9,21,9,2,34,32
333,0,0,0,0,1,158,447,1,2,49
334,14,454,4,2,341,55,455,8,9,25
335,0,0,22,12,32,1,159,357,27,52
336,110,4,1,29,14,225,21,9,103,6
337,0,1,26,10,34,2,51,16,10,77
338,0,0,0,5,61,2,342,4,13,198
339,6,315,1,205,30,39,21,277,16,10
340,6,25,28,264,22,32,1,99,34,180
341,0,0,0,0,0,15,51,16,5,24
342,0,365,329,4,34,22,5,193,146,8
343,1,465,10,235,142,54,12,85,14,1
344,0,0,0,0,0,0,0,0,0,79
345,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,148,15,74,195
347,0,0,0,0,0,0,5,2,17,8
348,0,0,0,0,0,0,0,0,0,234
349,0,0,0,0,0,0,0,0,42,128
350,0,0,0,1,173,66,10,33,15,38
351,0,5,20,1,8,2,272,93,121,81
352,0,0,0,0,0,445,75,26,2,348
353,129,331,14,53,11,1,23,149,81,12
354,0,0,0,0,0,0,17,408,247,8
355,4,4,298,21,3,64,9,310,20,1
356,25,3,16,140,16,43,4,3,66,167
357,6,5,18,358,100,2,6,25,5,26
358,0,0,0,0,0,0,0,5,416,329
359,0,0,0,11,1,41,5,2,17,368
360,0,0,0,0,380,13,129,81,11,52
361,0,0,0,0,0,0,0,18,1,33
362,0,0,0,1,323,14,1,26,2,95
363,0,0,0,0,0,0,0,27,107,270
364,0,3,15,4,484,6,2,14,19,29
365,0,0,0,0,0,0,7,47,5,8
366,7,153,5,24,94,4,2,441,16,3
367,0,0,0,0,12,19,135,11,1,41
